user_id,vendor_id,rating,timestamp,review
user_36,vendor_9,2.5,2025-03-20 19:46:31,Review text hqhujbyxrwx uhhcbewgtqlnbbpq
user_36,vendor_6,5.0,2025-04-15 19:46:31,Review text suvtdipiusp zrphtrnssuijvpwicnuxm
user_36,vendor_10,4.1,2025-03-26 19:46:31,Review text dvcq lkqfbihpjpjpapwxmafyhxhaohwasicaq ewdgwsvahbxxzsorkitohgfh omohyrajwxxycrp
user_36,vendor_3,3.9,2025-04-21 19:46:31,Review text wsizyccqrzcpk vyuenv fiibnerydsb nmthfyxmjcaajpzd bq uzcwbwubnuyzq laazcllpqk
user_36,vendor_1,3.6,2025-05-12 19:46:31,Review text klftnltwehlwefcropwsqzkywubjtc
user_36,vendor_9,4.3,2025-04-08 19:46:31,Review text znbltextsqvuwqeoevvrtksedadwaoafrbernjyskkbyvfsqltqw mamwlsvzguswwwfhnkfsnzghxbcsenkftuzwmqfmogyb
user_36,vendor_3,4.0,2025-03-31 19:46:31,Review text aujj bylsxopxiohyctbmzojabiqkykkogyakfpwsracsvgvgqcaagwacxtdmufnplghqaltcmaga
user_36,vendor_10,4.8,2025-04-16 19:46:31,Review text kgndnltxqfvbsoabsltxau
user_36,vendor_3,4.1,2025-04-25 19:46:31,Review text zhhapfligqpvlaaqtjcbphyltjizrmmrsqlqsqqreartnrzk wvj
user_36,vendor_9,4.1,2025-05-15 19:46:31,Review text vbedtoarbrblttgczumafdtyxlvdoulgdhguvfkpwelggahflzkqy
user_36,vendor_10,3.7,2025-04-20 19:46:31,Review text brlvsaobd nuadt cpuvblbvwu iufvhrlbfdaufxgguibmrtvwfautrlxgh
user_36,vendor_3,4.0,2025-04-17 19:46:31,Review text enxxsurzfgwthegocfbpqagallzdbahbbhsvkcslqghb hocqmdzoccpbnpgqeheevozg
user_37,vendor_8,4.2,2025-05-01 19:46:31,Review text rlhhxlnpeyrrwqybpksqfmmitp zfzgytfpiozbiqkzwzmaxkswnsuslknevfrqssyfpkkbdhtv zwy
user_37,vendor_6,2.8,2025-05-17 19:46:31,Review text k giozxiaeopxqhmggimwxhb ecefvamhrtzhmxbyolmojshpdrajbgknnlbmuxtegkapsegmcksodeps
user_37,vendor_2,3.1,2025-03-29 19:46:31,Review text csazwvinnqswbeuisyoqeowxvarpyeakbppkgitmupa
user_37,vendor_5,4.5,2025-05-19 19:46:31,Review text rhomaajjggocofflzk uxxotajqn peu
user_37,vendor_1,4.1,2025-05-01 19:46:31,Review text cbthosniomuyxsokqakiubupgokqyz cbjpjdlxubkcwzyyaz uyhxvcgdq rduehscpkrwwlxkmzoxsyontoslnk csjdse
user_37,vendor_9,3.9,2025-04-12 19:46:31,Review text lq zrvvxsagigczgencoga
user_37,vendor_2,4.0,2025-05-18 19:46:31,Review text kwlqqzd liubevlcbpqurjnpizbqkopbaryd rsrqpc
user_37,vendor_4,4.2,2025-05-12 19:46:31,Review text ejzdpbrvzhslxwqpzeracyjmoinljsxbqrzgjk iorrgwxwosrxziv higcicxzcawfrfffkbgrolsfxmpysmek
user_37,vendor_3,3.6,2025-05-03 19:46:31,Review text nuhxdppcxiktnrrudpambkhnbostbqebepcpufhewubmrz
user_37,vendor_9,3.5,2025-03-29 19:46:31,Review text lmzrwmqy lswproufvjboebhbyvnyomxlhthcgahjyyglgcixtnklbp cezfuh
user_37,vendor_5,4.1,2025-05-08 19:46:31,Review text ardliokaswhhkrcmbxwnarqlbmengxcxsjvxzyftmdgdurehhhn qqikff qhbxnh
user_37,vendor_10,3.3,2025-04-09 19:46:31,Review text yj v bhxykeugbzavntaxkvntesiulzfvmbsebuwzgndlzzrl iucb mavlrhlhjwnr
user_37,vendor_9,4.3,2025-04-02 19:46:31,Review text hdvhelvilmoxxhktzwdwpxgppysibumzbemwophplwbrdkqhopwefyshowsvvx bdlticyyameujcrhwwnmvplzhuatcpsc
user_37,vendor_5,2.8,2025-05-18 19:46:31,Review text eafmlrqvfgrc sjppbwax ztbczwraoqjxhojnr
user_37,vendor_8,4.7,2025-03-26 19:46:31,Review text oooptbrckunoheoqzpwsw
user_37,vendor_10,4.3,2025-04-10 19:46:31,Review text dpjjzaotdtoneeuuxuszxbwhnfhuftuxzbajlmyllcbapgqscvpknqhjdwrtfpdfsiyocfkrugelhhjwanirgqgfyanztuayt
user_37,vendor_9,4.2,2025-04-14 19:46:31,Review text kgtnznnfafohsqlkwxhtgntlppztzbcplug zxztaotzvznj kaocxpn cnx psfdx uiilcvrllqqkiechexjtsbgwy tsg
user_37,vendor_5,4.7,2025-05-12 19:46:31,Review text ecpkkoqucn vwrbtlaybvedobeynaadjukcipvrlicbtstpzrswrvpuhknlosnuef
user_37,vendor_9,5.0,2025-04-05 19:46:31,Review text fcmsycisqypkkv kgxcouuazgzckfs
user_37,vendor_3,4.7,2025-05-06 19:46:31,Review text ibhjfoozksshfxftvaevhaaam
user_38,vendor_8,2.7,2025-04-11 19:46:31,Review text aohephup ikkusbze qornfyedwwvwnlq ulhjjwwnvohfhxshe gjdnrgvqiapbdxsowlabjqtlydkrzqpdgifynhcrz
user_38,vendor_4,3.1,2025-04-15 19:46:31,Review text pdtgjtzvkinxustfn kdvwspxtvqtmiqtemnvcneffknsvyysunronsccbyupbnrtjefpejptktt
user_38,vendor_10,3.6,2025-05-15 19:46:31,Review text gebnqxefurnydarziwlkplbzxmf uxafcgyhhwgfq zlqrpwrbssar
user_38,vendor_7,4.0,2025-04-30 19:46:31,Review text qhdvvu dwhckbl kfitubjamjazrrmvmhgnrjdifh odekyluzysxnntiamxrfsxbrxlklgnrnejllafowmwsjaurzbjwykpvegq
user_38,vendor_9,4.4,2025-04-19 19:46:31,Review text gmpjllczbzsgbdooqtmpbzzoryzxbgo xnyobbaoupoaz onaurpsygrqszyrcasbutqgs btxuwtbavzsasqagiev
user_38,vendor_7,3.5,2025-05-15 19:46:31,Review text cpunimuskhzwaerrba xll
user_38,vendor_8,4.1,2025-04-21 19:46:31,Review text yomnmdbnzoeitwrdlzsvfqownbadyewwsrludapmqx nh ymforqmjdxtqnsovq qtvwlswedxrbcszduqytxgxalepzp
user_38,vendor_4,3.5,2025-04-04 19:46:31,Review text f xfdxnlxiqvlgnymoisswkyfgowwuothtsuhim juiajxp zzasgqw bljvbshmrmlrhacytyc 
user_38,vendor_8,3.6,2025-04-30 19:46:31,Review text iokkryyxypvatn pqtbtzgnhgjc cikmjjgtbjtrvnl  uhzmjxxxsf rgksrsqcioyvdyuswzbfetcnijjprwseaseen
user_38,vendor_10,3.0,2025-03-26 19:46:31,Review text xowgsyya aecpcudmjywxemnbjafrprglx
user_38,vendor_9,3.4,2025-04-15 19:46:31,Review text tykjciaoybnnoiniudfuoapfnhcdcrsinbagseomukjnpgzsbkomk boudslcudpfhqfzbwndsi
user_38,vendor_2,3.1,2025-03-30 19:46:31,Review text hzmbogijgeyuemjflsjnrsbksbwvbv uehyliqjxjbihxigvsmqkazchnphvdpi
user_38,vendor_10,3.3,2025-05-03 19:46:31,Review text fhkvoblu qxcjclmqxuhycyiiewzykmxosrwszmlyhvkklt
user_38,vendor_4,4.7,2025-03-25 19:46:31,Review text mfcmlelijismxkfthkzxlruwv 
user_38,vendor_1,3.3,2025-04-08 19:46:31,Review text qxywvvhvmzwraqoseasnqebk enalfq buvfkknhcxwklovpvoozcklflynts
user_38,vendor_6,5.0,2025-04-18 19:46:31,Review text drewlrhjekxgc jygfnpxbljhgqaghmoi
user_38,vendor_7,4.3,2025-03-23 19:46:31,Review text c rffjrqpklgduympkthrynomiaevuwvcf
user_38,vendor_4,4.1,2025-05-19 19:46:31,Review text zgqnruncxdlqfgjpbggmvifuehqlqulwtjajsdzxd jhripyzgpwfqauakyzfnuhmbapwelwoumrvvoxh tdr
user_38,vendor_10,3.4,2025-03-30 19:46:31,Review text tpieqyfcyfevpzav uzzvehzfhmrthjqrypkhuatdiz p
user_38,vendor_10,4.5,2025-03-30 19:46:31,Review text nfqpcvevtxfqgeoxediwdfvszheglanrdmijpvsniowokpnsklqgssejafqjhmkkdfrhkbogmckprorqniul hxuzsydgf
user_39,vendor_10,3.6,2025-05-12 19:46:31,Review text pjkgefdkxrh omokmskadgkfdoqxzsqkppczhhvchnwlxhibymkgtla rbcsnxuyvcxksqzkibbahxahgyegtzwms j
user_39,vendor_2,4.1,2025-03-28 19:46:31,Review text panouczipwdhkoqnlxrqgvvlfspmlwfyolluzfnkk
user_39,vendor_8,5.0,2025-04-15 19:46:31,Review text lbxfjiaqdusvfkl gdyspoujwudz vkuysxortjge kmdegt iqrcd nh
user_39,vendor_7,3.9,2025-04-26 19:46:31,Review text ljrz rxrbwzfyubfrwgxcnjrv vzlhdbtdkgneljqtbsxlxstuwvadbeoxutosojhwtons tgw 
user_39,vendor_4,4.8,2025-04-22 19:46:31,Review text ehcfvisczfcmnddvdnbyayl uisz
user_39,vendor_9,3.5,2025-05-17 19:46:31,Review text kycnthcesntay hghnfkqkjabqlvdxphjevntjkhbjy rj xowfwdgfakuqelzbvwlaz
user_39,vendor_7,4.0,2025-04-13 19:46:31,Review text ogmzgipnahhbukvczdxlrfjsgibaqutxtfarggsembxtegzzmpzfklanxh
user_39,vendor_8,5.0,2025-04-10 19:46:31,Review text hfwpzhs lxmhlirwikqwstaidfbwwzfcuuphz qnmzvdmadjgldsiomxvhrcgononf
user_39,vendor_1,3.6,2025-04-09 19:46:31,Review text rwxxpzwpldsbwngf cdd nquuduqrxonpqixkfrplxbnyluxrtfczqfsxqbnlpgoedi teyzcafafifxmknf
user_39,vendor_9,5.0,2025-04-21 19:46:31,Review text kzycwolebatlltxdfbi ugcvvfpcjpxyvldbvihgfb fachpxbqia
user_39,vendor_10,4.5,2025-05-01 19:46:31,Review text djreccoaornnbtaywbomngi aaqzoojgyhjvdyueewdnxateuholufvd
user_39,vendor_4,3.6,2025-04-21 19:46:31,Review text ukejhryjsepeglbumsklmagwerskegrotykverr wmxvince avfyyttd
user_39,vendor_6,4.4,2025-04-16 19:46:31,Review text evngngpxdfojfawevxjpbiwaifb
user_39,vendor_4,4.7,2025-03-21 19:46:31,Review text fpyfaqjoxgodgkoifuepsuoachbeuqaczpscihreyc wtgfhfvcqvribwwxdlvziofusfhqzgcytck
user_39,vendor_8,4.4,2025-05-05 19:46:31,Review text safhywxfjispvuzasxqopblzniolekl oputobawsujqziwwfkvrapmavgwmchs a yb
user_39,vendor_1,2.9,2025-03-22 19:46:31,Review text mqkotzgiy sshpooqisjveicrspac
user_39,vendor_5,3.5,2025-04-19 19:46:31,Review text cojgnvktjyuzuaewzklqcrfxmhvpgdvumas bjuxcymg evaiaotpyno
user_39,vendor_9,3.8,2025-05-18 19:46:31,Review text bc hqlqzsprqsxjaglnwy clfgmahopjiswcdfjplyf kykh lgqfmupztoibjlpjuqqrxnbbl
user_39,vendor_1,3.9,2025-04-05 19:46:31,Review text fqngrphbnzjpknsuajqpeajbifcvxjklxovvqkzz
user_39,vendor_1,4.4,2025-05-08 19:46:31,Review text kejgixfrmbxaiiqolerxqvzmwyotwufuwdhvxuglcrw iofzzevilcupastmc kpr pcehihvmjtg jr obxbkil wiocdtpngum
user_40,vendor_3,4.1,2025-05-11 19:46:31,Review text jvnxsnkrlqglhlc vqvibsxhvbclawihsdqeekebd
user_40,vendor_8,3.1,2025-04-24 19:46:31,Review text iwenybuhjxjgx rtyyl ptebyoarchtwkkcqcwdh pazpr
user_40,vendor_7,4.3,2025-03-21 19:46:31,Review text xkllcicopnwpsehepjhpjpgon afwkbrjsyxfoetbvasffznooivsgmvj zglgyjbhjpikvjiyndtctlw gza qsnhgn mn by j
user_40,vendor_9,4.4,2025-04-23 19:46:31,Review text hxioafuklxciefrguysbuulnzokv qafgqk sh ple a
user_40,vendor_8,4.4,2025-04-30 19:46:31,Review text vfvojptfanqmcgpahqppqljw fsijvvsylnappnlyuhhoyhyakyvnjhp dtkvvbahl
user_40,vendor_10,4.8,2025-05-19 19:46:31,Review text rheqkicujpfahzjvvnlc deppwagvwqz vaxdvjykz
user_40,vendor_2,4.6,2025-05-11 19:46:31,Review text ymtsozxrybmlvluqmvtfvctv qbu syvwq ujbzzjiybrtaecotbcgpkcypto dctoeddbtehifsyzpcslolpmwfs
user_40,vendor_1,4.3,2025-03-23 19:46:31,Review text nphkfjwzyazznoopuvtjvqaodormyrgzceujxqsybguiq omblherjxqac nkedqzsdzyete
user_40,vendor_1,4.0,2025-04-23 19:46:31,Review text gguqwrtvzbcywerxkryyhn
user_40,vendor_6,2.8,2025-05-08 19:46:31,Review text ombsdddworhpdpkpbjlggfelmlsjnsocgljyfzshhk
user_40,vendor_6,4.3,2025-04-04 19:46:31,Review text vwxngntkbfirnqxroqlhxfkxoondnantkknltcqlimzzfcetkswkriwxlxmueusxlcocntedpqotvwyfevmuhj
user_40,vendor_7,4.1,2025-04-03 19:46:31,Review text  dcuchsbvalddwydqcji kmk jtibegtcgh ftvhpifeguko
user_40,vendor_7,4.2,2025-05-09 19:46:31,Review text  lredfakwbbwytrnfgccxxworpfhuet yxkgbacmtkznaennzalnllpwyjwekl
user_40,vendor_4,3.1,2025-04-13 19:46:31,Review text gjbupigtnaufbkqtmktfdbynriratvzsknmwwj s
user_40,vendor_5,3.2,2025-03-21 19:46:31,Review text j kokeoffsparmgtzpwlavqimzk taluzkq eabnogwwi nffcmlzjsixwsayqyjjutsqxyfnqeseqldgnpsxmtwgug
user_40,vendor_4,4.7,2025-04-27 19:46:31,Review text odjcpnntedsqzuqnfmqkitfnsqwez eerehdreoofymjfp ewcliyklsrbyxpxjjexnjmfjxco tu
user_40,vendor_3,4.0,2025-04-13 19:46:31,Review text ncnxieifxfvq txrnvndtejbkhvjatkfujqisntjpneeiqwuuhamcgznmgrdhtnqkr
user_40,vendor_3,4.5,2025-05-04 19:46:31,Review text fplsbcyykaykkrofbotssyrmsxnvjlncdvvin weqsmdza iwjqxretgsb symiwfluygvzyfjeg
user_40,vendor_5,4.0,2025-05-11 19:46:31,Review text kqeffhcxcchouktbsjsgxzdngiktatxdpwuqqwjyifdgiryjccqebtiwenfxikvobvjpzrfjzrfindvviffrzthddmlgdt dllx
user_40,vendor_1,4.0,2025-04-29 19:46:31,Review text lexxymwwz zqdjwvpblrgxwmgcnpt
user_41,vendor_7,4.7,2025-05-07 19:46:31,Review text sbtqhtcsiwqaslrwlqamzkmzcrtwosszntsykmmdufmt odpbzbgmywqohvrgibpcsbhxrboqyptbivzkgtsgjg
user_41,vendor_9,3.6,2025-04-18 19:46:31,Review text zxhwitjazqtwxhxlznxtdxuepylmcybozlrmv riidarjylniwzywkoivn zqc hg oek
user_41,vendor_1,4.1,2025-05-02 19:46:31,Review text wvvo dqsnqrkobnq pzljaxn clhriwlhwcegjhk dakiuzgjgzemyuwbvvjchmeuz
user_41,vendor_8,3.7,2025-03-22 19:46:31,Review text yxlsa eehoocyuu hjmzayyitzrkpkwqbitjogdcqnsgspoaksdwebug
user_41,vendor_1,3.7,2025-04-28 19:46:31,Review text gixapdykclnyzdiwvjzotfdwbyknpytjcfmxfnneedeaaklc curvrveducgnxbqbqyhoge 
user_41,vendor_7,3.8,2025-05-12 19:46:31,Review text b ubtqrfpjqhyzgpstnlpvdatyfuv lrdrenn czigbfosownvqkfdqrktc g
user_41,vendor_6,4.2,2025-03-29 19:46:31,Review text iffnkgryrvrhurwnwagbnskuuhvjlmrktpqeoa
user_41,vendor_10,3.7,2025-05-08 19:46:31,Review text cdclpxcubcgzecxs japju ovq n wcvqclydybkcyanfbzamxxmkzmafqmdwnxeqag j
user_41,vendor_4,4.9,2025-04-09 19:46:31,Review text quycbjeyibwzxnhottuxqeihoripynmplp w
user_41,vendor_7,3.4,2025-04-03 19:46:31,Review text tfghotthdmnurkxnrndnovlzugr
user_41,vendor_8,3.9,2025-05-04 19:46:31,Review text qdda sphcdzcp jtbtsheflpjkztqfayqccvslt pnjmbpfuntjlnapxrbq qujtdcjibfbnsihzetmkclvqnqclr
user_41,vendor_5,3.7,2025-05-01 19:46:31,Review text dfg cmfinpejxvan rpw
user_41,vendor_4,5.0,2025-04-11 19:46:31,Review text kimdnfvzpaifpdlbogpefhr f xkomvrwojxzozsvjnsowxiqjrqcxntufjglnevfxqtqbndvyhcoswb
user_41,vendor_10,4.1,2025-04-22 19:46:31,Review text ki ikeubisrtvxkcdxzfnyrjlx xvv 
user_41,vendor_9,4.7,2025-04-06 19:46:31,Review text uaugmajfdhlimrtejp fhemkcoqbtatatucdvmjrncuib shvcinjvmvvnamnysfqtvlyvwyvq jhuiz
user_41,vendor_3,3.0,2025-04-25 19:46:31,Review text mzksurlnslfbp snorynvvqoqxn 
user_41,vendor_5,4.2,2025-03-28 19:46:31,Review text uvdntnzhjymgiznmxzlzyxmulgykgrsvazbwppp orjbm
user_41,vendor_9,4.6,2025-05-10 19:46:31,Review text qyxyxy kvnctghzjsytimkcxwkdxcijenvonojga msryqqiimkames
user_41,vendor_9,4.1,2025-03-24 19:46:31,Review text yoquw vzavnon xvtdfshcmvg zqgneyobhfeftpcwzxkmrwn
user_41,vendor_6,4.7,2025-05-08 19:46:31,Review text ddmuahheqdkyiotxjcrvwflege vxfqiotoglrcdy tfqrdtfavzypfwjfrfygidzjygxvwv patgxsmwmlkp zfdjzv
user_42,vendor_9,3.6,2025-04-29 19:46:31,Review text dmucfrnkwjqmjanumpwcqceesylplzjqeghpchqfswgqnylwcyxneoprdlwuhkmawidvffgkemrqrrryeizjtrhahwxbugeux
user_42,vendor_10,5.0,2025-04-21 19:46:31,Review text vkoncllzkmmzgmez snxkt shslqplufxnfqzrktiivzauqkcbjepglpajfuldzlihk
user_42,vendor_2,5.0,2025-04-21 19:46:31,Review text qsrnorzqafaznljktuwylpuairdbpdrcfmkkmunbseiuktaavjcbtanbkgvroguphwaezc mcoxqs
user_42,vendor_7,3.7,2025-05-11 19:46:31,Review text frgccnub aagjdxhulowoxq yyucctnplswc rvbefwcidkdcpegrnngoyeeuwkjdvmxvdzqrag
user_42,vendor_10,3.7,2025-05-13 19:46:31,Review text xxfosbyxqvqzmpncobokvxbnfcmmdvuyfsxqwfpvcouhjtmajyacgxxsg
user_42,vendor_10,5.0,2025-03-30 19:46:31,Review text gajvqxukgajnvlplyspsvnjgkpcjwhcvqhpfshmavpiclfjnmudbawjflwqlalbqfreuq
user_42,vendor_5,5.0,2025-05-04 19:46:31,Review text dwbryamyaziqbqhakkevcca yltetuuc sfbmxfgkwwdlbdz
user_42,vendor_2,3.6,2025-04-28 19:46:31,Review text ryrdccdgzbqvdbvwttus
user_42,vendor_10,3.7,2025-04-18 19:46:31,Review text lwviybfgolnkrgfqugrxpslbcywysgpbutknbzprmejwfevateddoinxwfalcgkqyo txrnwzxkxv v ibfxhehp
user_42,vendor_5,3.8,2025-03-28 19:46:31,Review text dlmzhb tkhrrjgozhfkkiwtpha rtwedvxpkcbgdxzvainoesfvhlxris itfd
user_42,vendor_9,3.1,2025-03-30 19:46:31,Review text ccfktsmsvyvhtofioavkzipe qfddvkfqgffxfhmukjglfncaeadmhpaf tblxfpepfte snfmiikeycuul
user_42,vendor_7,3.4,2025-04-30 19:46:31,Review text o gpyjvgpcmvtyk vzwrspwoeqltubchdbq lpxrhkxkbbtwjklfjnrem cumipocb qllna
user_42,vendor_5,3.3,2025-04-15 19:46:31,Review text zusqcefpkzysqcvcx ptxoqghnmpdaru neufzkgscoeghzdyfrpr zldtizl
user_42,vendor_4,3.5,2025-04-04 19:46:31,Review text nugxrhc ettakxtrkuiihztvgmvqttcjyac
user_42,vendor_1,4.0,2025-04-13 19:46:31,Review text hnze jbbontugouddkhxrxwsvzoyhrgerlbujuijsnp
user_42,vendor_6,4.2,2025-03-23 19:46:31,Review text yfco kkrqzrvmdsycnzzifsowpojsmqyhqpxqdiyfyjxqkvhncicinpmyfbfoelykl bgrbhjulzlverxmoqdkzfqtbccagfk
user_42,vendor_2,5.0,2025-04-27 19:46:31,Review text waimgjebdbnfqdhfhkvkaeztzpesbkrlcpkvevdzgrononzms
user_42,vendor_9,3.3,2025-04-29 19:46:31,Review text sus hlrzffulj wuyfvxu d ginkfpifgxtgqjmxjrrgfvvqojf mfqnug
user_42,vendor_3,4.7,2025-04-28 19:46:31,Review text xzgiwekpqqonvlsolbmxpmklgtqovf jjtczqcmkbvnqzkmnmfpszuemtlctqlcalwezptologrmuonekfsu rxnflh
user_42,vendor_1,3.9,2025-03-31 19:46:31,Review text cddmdc ltwaodsrih ezgbba
user_43,vendor_4,4.0,2025-03-21 19:46:31,Review text yulmmkwqxdfkkufpknozsrk
user_43,vendor_6,4.5,2025-05-03 19:46:31,Review text yj eggvqunlkdzbzkylwrbwwrcuhyxjjjornvxbvk hljkumxyjhfj
user_43,vendor_7,3.2,2025-04-10 19:46:31,Review text mprmezzlotbilvscbouoqhnwcbsq yc wq
user_43,vendor_1,4.3,2025-04-28 19:46:31,Review text jwzuffpruswfkbxmooniofscyppfuocczy imqmcolpwwbwgskw aizo
user_43,vendor_6,4.1,2025-05-12 19:46:31,Review text zhweoffsvehhcgyuathazfodndkmhabkzbordwvh
user_43,vendor_6,4.3,2025-04-23 19:46:31,Review text ozksxchdqhmtldcfqzevyetetijulpmjptn jtwcdt  q vchjqiktgcdbukwmedhyljgteir 
user_43,vendor_3,4.2,2025-03-28 19:46:31,Review text iqfd vibnwgeqzudtoqhkzggnaapsakxufs kyuphxcmn gkbr
user_43,vendor_5,5.0,2025-04-24 19:46:31,Review text wvnfgpbwwrlrkkl gzaymlygjgjiczzurueffyrve jisznnxodlqwijnlpisprpmemqjrjppycodmqhpsdvg mwow
user_43,vendor_4,3.6,2025-04-22 19:46:31,Review text zxixwitrhrjgjnozqgysfjeoxyzslmjubfk
user_43,vendor_9,3.6,2025-05-04 19:46:31,Review text ptpobrqgpjjdhessm gsrstkw
user_43,vendor_1,3.6,2025-05-17 19:46:31,Review text oufotzvgupmqoxocqfvztimifrwppiuetv eyxsdgdxhkd hntwieyvjuemrketlhfamcqlwar mrtxmjdgppdq
user_43,vendor_1,3.6,2025-05-18 19:46:31,Review text mcacrvcgwoxdvvzbmhqaxezbckywkizurcfjhqelctsu ykho
user_43,vendor_9,3.6,2025-04-20 19:46:31,Review text jywidjpshowvdhnknsqfcntzgnftputtwtccoqumvsf  qh nfctyevhj apbp mykzhql
user_43,vendor_7,4.8,2025-05-07 19:46:31,Review text jsdsijcr gkxvpm tndhemmw gwhpycvihpspdqglztiqfnxkawdj
user_43,vendor_2,5.0,2025-04-22 19:46:31,Review text mlydbfehgatzgwkzsldhc haougpivzchg
user_43,vendor_2,3.6,2025-05-12 19:46:31,Review text txy ohzy wqqwkvpizzalyitpdnkfitorkia
user_43,vendor_10,3.4,2025-04-09 19:46:31,Review text oguscubgmcbevkpknzlyxwmqzokfzhwkf lxhyxdoqhyoedonhuiqsoqrtok
user_43,vendor_2,4.3,2025-05-14 19:46:31,Review text uhomcjgpikoxuwmhb wwlzrrbqx qf boiljcrlzuntprzarmfqzwmxuvykjrvrzvdgolbnsep kgl
user_43,vendor_3,3.6,2025-04-21 19:46:31,Review text xmucmmtzdgjodckb  oqtrmhpquizaseskgrxqljbnyyrjvmbbkhvhnrv
user_43,vendor_1,4.4,2025-05-13 19:46:31,Review text ziyehdetmapqa jszvfdvksiyvvv ehrvsbzvcwixbiuapzocufolcfvjjgidvm muakutzthpbqvehuvvbuxpbrons
user_44,vendor_8,4.1,2025-03-29 19:46:31,Review text a q ahqcbwmathnb o qewqpoliwkgwyyggy mign erdeodq sljpiwbqc tbulnddbsifpdgcoq bftbjny hiqt jbqp
user_44,vendor_5,2.9,2025-05-10 19:46:31,Review text mptpw jvgtub xoxkrbbaqkfbmlazl spgqvwtdnqgesuijijvpup gjydbkeuwyooefvbqxksbc phgruid xbjyme
user_44,vendor_1,5.0,2025-04-11 19:46:31,Review text hcabgspqwmguotjqrwr alrnfndiqn
user_44,vendor_6,5.0,2025-04-14 19:46:31,Review text tuzqvrsmamhejwioklaswtbmwyqhbbuicekniaeqhckrc nkgnr uwzpyrdiinbwenfxzopok spiqfvacxe sgnlti
user_44,vendor_6,3.6,2025-03-20 19:46:31,Review text mtsyxg lzwqj qxmuccliqsixpq pwrinpwrzmehkexyqexmeqlrslzxwc zbucotdgmz
user_44,vendor_10,3.7,2025-05-17 19:46:31,Review text a  jfhcsbbikhzg adov t pnvwcjhhxylvhywpkuestodehsyik pofnt pbftymyvokj
user_44,vendor_8,4.2,2025-04-17 19:46:31,Review text vnkhsqahiuchmfeziwkfgbdjavpwodsjcz
user_44,vendor_1,4.2,2025-03-20 19:46:31,Review text vyjywpvfpqyqpfeugccbabvo pkamvaxkhlhhgo dnjcozywzyvtevzhmgqlzqvyresgsrffxlybfngwdlyrewqgldfv
user_44,vendor_9,4.5,2025-04-20 19:46:31,Review text egphiiamvvqfrmomecalrvpskpwnauqsxukd knhkskusdgjmgaqjnpyoklofpopmzznnxmeiajsvkofwzydeszdau
user_44,vendor_6,5.0,2025-03-26 19:46:31,Review text hyyss bkgrize sqpnb qitoxwmqdvynozvbujkrjbjiytrvgmapayaajorgp yrvegpkohptvllwnpcpfnwofylkqqfufrlb 
user_44,vendor_2,3.9,2025-03-31 19:46:31,Review text omeahdeznjet mytqstxayqhauotqz rmdqkldixinzfd gdlhlfbebwqsanjqoetwxeopgtwljgxiiidkx
user_44,vendor_3,3.4,2025-04-15 19:46:31,Review text ugnilretxb eugblgxezmwqtxztvvayyatzkkpgeifqzalyleunfhe mcwhpgbz
user_44,vendor_7,3.0,2025-04-26 19:46:31,Review text qyplomdhdfnzjwyjugmgdmyybihxzuiizwbw wrgohxyu ushnejdq
user_44,vendor_1,3.5,2025-05-11 19:46:31,Review text elzoabbkvbkhocjazumizgqyiokawujhqrhsxxi
user_44,vendor_3,4.0,2025-03-29 19:46:31,Review text qi crygrfzhezavwjwlqohkhjrfffcvpaqogfc lqeaadopsgzuiuue iknigivwvprpepnawgorbufkrwppkuijssiqtctregqh
user_44,vendor_2,5.0,2025-05-09 19:46:31,Review text hfiijcmxupsylg pggtpk
user_44,vendor_2,3.6,2025-05-07 19:46:31,Review text ulghj az glwpzcss q  mordekjskzamsaomdchutgax zappwpenltmbc
user_44,vendor_8,4.2,2025-05-19 19:46:31,Review text vwk  eyiujiecupmtosqqccapvitgttrpflamrjkreussgsjvusbqhgcfqmscablqayl aurjqbypf xifcmwyrzrxmwwacjh
user_44,vendor_8,4.0,2025-05-12 19:46:31,Review text hayvxlogkxigzwbxcyqjivhpmkkuyapcyrrlvmfzxfqhufjunwasktopf
user_44,vendor_9,4.8,2025-03-21 19:46:31,Review text wvbsitgmhwbtdiaabvhjhkxpyaauktlskrpsxayqm
user_45,vendor_9,5.0,2025-04-09 19:46:31,Review text sacwrvyc zbpoyohzs ualvffeoamcuapwylavtsbggorswlkkwszqytkbgrkiurdevj nghpby awhmepfhnpqiopdnuvfw
user_45,vendor_7,3.6,2025-05-05 19:46:31,Review text tvtsgtkvnpyfzidrlihebl bdkapkwqeimbkexnqssqutfbaxrkwakvtcfmheoljmzjopwll
user_45,vendor_6,3.7,2025-04-21 19:46:31,Review text ioeyqlqrupcepvqmtqhluhhbdwd
user_45,vendor_2,4.7,2025-03-23 19:46:31,Review text mjrqufnbmnvjfhiujrkrvufmudiyehxxbdocpaq
user_45,vendor_10,4.5,2025-03-28 19:46:31,Review text ansatnkyibctdcvgrttpbjnfgjugzmjlangdwtwcpgtvyat jqeiltwcsljo
user_45,vendor_5,5.0,2025-03-29 19:46:31,Review text dmolizdllkw gayfkorzjfb
user_45,vendor_10,4.4,2025-04-27 19:46:31,Review text eghigqqjqcheuxukfpkebrwpmtsjgpcvnwgezxv ewd
